19100,0.172671
19200,0.072784
19300,0.106667
19400,0.0986588
19500,0.0736967
19600,0.143061
19700,0.0826868
19800,0.147752
19900,0.138467
20000,0.0971825
20100,0.168218
20200,0.0975616
20300,0.121225
20400,0.181762
20500,0.0970511
20600,0.089338
20700,0.102052
20800,0.0951461
20900,0.127687
21000,0.10277
21100,0.145127
21200,0.0989256
21300,0.0467362
21400,0.0509827
21500,0.0972884
21600,0.0902633
21700,0.0867921
21800,0.111173
21900,0.0751539
22000,0.08268
22100,0.108627
22200,0.0397477
22300,0.10648
22400,0.0841202
22500,0.161704
22600,0.0685058
22700,0.0706984
22800,0.134968
22900,0.0712053
23000,0.0994393
23100,0.0548172
23200,0.0806128
23300,0.121559
23400,0.0886097
23500,0.115932
23600,0.0858079
23700,0.0508927
23800,0.115756
23900,0.085477
24000,0.102823
24100,0.0646615
24200,0.104476
24300,0.10758
24400,0.10766
24500,0.0673911
24600,0.0741468
24700,0.0656726
24800,0.0938797
24900,0.21067
25000,0.0976606
25100,0.0939436
25200,0.144478
25300,0.0888341
25400,0.0931021
25500,0.0835902
25600,0.165985
25700,0.0723454
25800,0.0694391
25900,0.110119
26000,0.0881201
26100,0.064235
26200,0.0568302
26300,0.0636031
26400,0.146763
26500,0.0536768
26600,0.112622
26700,0.112234
26800,0.0995137
26900,0.0764613
27000,0.163348
27100,0.123684
27200,0.188259
27300,0.179713
27400,0.21952
27500,0.186915
27600,0.206828
27700,0.114489
27800,0.146106
27900,0.0982931
28000,0.0875649
28100,0.100568
28200,0.0967631
28300,0.0899054
28400,0.113655
28500,0.150845
28600,0.119675
28700,0.0728729
28800,0.0453464
28900,0.0347219
29000,0.125872
29100,0.0527916
29200,0.0508338
29300,0.0496449
29400,0.121842
29500,0.0724875
29600,0.198692
29700,0.112951
29800,0.0940401
29900,0.120809
30000,0.067812
30100,0.0386836
30200,0.052053
30300,0.0780994
30400,0.0440962
30500,0.0886018
30600,0.102738
30700,0.0417138
30800,0.112091
30900,0.0610443
31000,0.0442859
31100,0.0600615
31200,0.0372554
31300,0.0392203
31400,0.0740871
31500,0.14237
31600,0.130563
31700,0.0583836
31800,0.102614
31900,0.131529
32000,0.0545974
32100,0.0647523
32200,0.0621901
32300,0.0848073
32400,0.103174
32500,0.0910601
32600,0.0399774
32700,0.132988
32800,0.115818
32900,0.0613093
33000,0.0693558
33100,0.105351
33200,0.0320769
33300,0.0622935
33400,0.114187
33500,0.0349268
33600,0.0714203
33700,0.0978567
33800,0.156903
33900,0.109267
34000,0.0418747
34100,0.0665405
34200,0.0897991
34300,0.154932
34400,0.218812
34500,0.107472
34600,0.0886785
34700,0.0652344
34800,0.101312
34900,0.0522043
35000,0.0715229
35100,0.073377
35200,0.134862
35300,0.107457
35400,0.174289
35500,0.103755
35600,0.105704
35700,0.089771
35800,0.115659
35900,0.0442197
36000,0.0386698
36100,0.102315
36200,0.0893402
36300,0.0978414
36400,0.059208
36500,0.0574641
36600,0.171499
36700,0.080091
36800,0.140416
36900,0.060052
37000,0.0908563
37100,0.070367
37200,0.0848624
37300,0.102631
37400,0.176856
37500,0.196558
37600,0.0514017
37700,0.0929934
37800,0.0219146
37900,0.0448464
38000,0.0342367
38100,0.206529
38200,0.0734269
38300,0.0869884
38400,0.100834
38500,0.0721251
38600,0.0382676
38700,0.0409482
38800,0.0552965
38900,0.0689055
39000,0.0437822
39100,0.078401
39200,0.0478373
39300,0.037212
39400,0.0392516
39500,0.194543
39600,0.0433281
39700,0.0281319
39800,0.0363911
39900,0.0598075
40000,0.044933
40100,0.0381672
40200,0.064205
40300,0.0521708
40400,0.0314339
40500,0.0424877
40600,0.0543925
40700,0.100938
40800,0.116255
40900,0.0296837
41000,0.0513905
41100,0.0256493
41200,0.0555998
41300,0.0413666
41400,0.0443989
41500,0.0558628
41600,0.0563191
41700,0.0400085
41800,0.0860549
41900,0.0534073
42000,0.0881931
42100,0.0582738
42200,0.0547359
42300,0.102872
42400,0.056037
42500,0.0126305
42600,0.104644
42700,0.0601288
42800,0.0390141
42900,0.0516944
43000,0.0224881
43100,0.117164
43200,0.0234577
43300,0.0540941
43400,0.0209268
43500,0.059005
43600,0.0638644
43700,0.0774108
43800,0.0361971
43900,0.05122
44000,0.0524003
44100,0.0409216
44200,0.0272561
44300,0.0825458
44400,0.0746814
44500,0.0378205
44600,0.0781826
44700,0.0380243
44800,0.0497637
44900,0.043614
45000,0.0888069
45100,0.0380319
45200,0.0304407
45300,0.0981131
45400,0.0781267
45500,0.0751927
45600,0.113014
45700,0.0509669
45800,0.0583537
45900,0.0193313
46000,0.0382868
46100,0.0227922
46200,0.0372095
46300,0.0304866
46400,0.0172807
46500,0.0247931
46600,0.0272133
46700,0.0731656
46800,0.0282261
46900,0.0197439
47000,0.0466901
47100,0.0152456
47200,0.0489694
47300,0.0595893
47400,0.0290705
47500,0.0293557
47600,0.0109577
47700,0.0195383
47800,0.0815368
47900,0.0302844
48000,0.0373058
48100,0.0372725
48200,0.0657924
48300,0.0380485
48400,0.04319
48500,0.0199465
48600,0.0317068
48700,0.0159213
48800,0.0180249
48900,0.0133683
49000,0.0388413
49100,0.012643
49200,0.0241388
49300,0.0278483
49400,0.0176861
49500,0.0124869
49600,0.0352982
49700,0.0324865
49800,0.0191233
49900,0.0165303
50000,0.00816105
50100,0.0327812
50200,0.0212729
50300,0.0278346
50400,0.0149885
50500,0.0149948
50600,0.024852
50700,0.0151227
50800,0.0153024
50900,0.00873148
51000,0.0078673
51100,0.00744363
51200,0.00983205
51300,0.0172658
51400,0.0373753
51500,0.0669209
51600,0.0103976
51700,0.0677089
51800,0.0287358
51900,0.056433
52000,0.0658362
52100,0.0214239
52200,0.00966913
52300,0.0368981
52400,0.0131622
52500,0.0160444
52600,0.0113176
52700,0.00372498
52800,0.00668137
52900,0.014796
53000,0.00930637
53100,0.00306108
53200,0.083163
53300,0.0628562
53400,0.0431718
53500,0.0315646
53600,0.0131488
53700,0.0229963
53800,0.0180633
53900,0.0109284
54000,0.00778789
54100,0.00868413
54200,0.0116026
54300,0.0121651
54400,0.0475345
54500,0.0116458
54600,0.0195656
54700,0.0443934
54800,0.0466818
54900,0.00710455
55000,0.00405889
55100,0.00856956
55200,0.00437126
55300,0.0503188
55400,0.0120192
55500,0.00224725
55600,0.00581341
55700,0.00197462
55800,0.00629897
55900,0.0118736
56000,0.00241231
56100,0.00459718
56200,0.00443231
56300,0.00312537
56400,0.000684246
56500,0.00125544
56600,0.0229166
56700,0.0190316
56800,0.0019835
56900,0.00753153
57000,0.00316841
57100,0.0113111
57200,0.00691962
57300,0.0139593
57400,0.0131402
57500,0.0333359
57600,0.00824251
57700,0.0102204
57800,0.00931041
57900,0.00521596
58000,0.0208223
58100,0.0131407
58200,0.0139576
58300,0.0169031
58400,0.163507
58500,0.0128284
58600,0.00439469
58700,0.0229095
58800,0.0150331
58900,0.0381129
59000,0.0158258
59100,0.00961906
59200,0.0174917
59300,0.0143227
59400,0.0188276
59500,0.00655875
59600,0.0405386
59700,0.00540623
59800,0.0137546
59900,0.00636212
60000,0.00587609
60100,0.00305119
60200,0.00483606
60300,0.002651
60400,0.0155074
60500,0.0150866
60600,0.0179781
60700,0.0500212
60800,0.0116174
60900,0.0070892
61000,0.00637388
61100,0.0025858
61200,0.0335787
61300,0.0158788
61400,0.00455709
61500,0.0544951
61600,0.00711039
61700,0.0357383
61800,0.0368774
61900,0.0183804
62000,0.00374173
62100,0.00433827
62200,0.0223454
62300,0.0247738
62400,0.013457
62500,0.060891
62600,0.0172232
62700,0.0254617
62800,0.0120206
62900,0.0707791
63000,0.0117336
63100,0.0139337
63200,0.0122317
63300,0.00535907
63400,0.00274023
63500,0.00307542
63600,0.000874364
63700,0.00107374
63800,0.00211991
63900,0.00323723
64000,0.0465851
64100,0.0230091
64200,0.026581
64300,0.018296
64400,0.0399777
64500,0.0173361
64600,0.0220722
64700,0.0378399
64800,0.0266054
64900,0.118487
65000,0.105587
65100,0.123245
65200,0.217828
65300,0.0895004
65400,0.080439
65500,0.0118086
65600,0.00711212
65700,0.030762
65800,0.0174032
65900,0.0174985
66000,0.013397
66100,0.0188321
66200,0.0178303
66300,0.0129305
66400,0.0633847
66500,0.0125012
66600,0.00399144
66700,0.00912737
66800,0.0132335
66900,0.00419611
67000,0.00308313
67100,0.00530999
67200,0.00328629
67300,0.0107369
67400,0.00546104
67500,0.00449767
67600,0.00190872
67700,0.00410502
67800,0.00386301
67900,0.0108722
68000,0.00365831
68100,0.0170584
68200,0.05085
68300,0.0214918
68400,0.00923652
68500,0.00660386
68600,0.0240369
68700,0.00313949
68800,0.00583162
68900,0.00326526
69000,0.0332569
69100,0.00267483
69200,0.00923096
69300,0.00283665
69400,0.056518
69500,0.00523332
69600,0.0030895
69700,0.0103507
69800,0.00244224
69900,0.00222199
70000,0.00725054
70100,0.00657326
70200,0.0057203
70300,0.0102432
70400,0.00749544
70500,0.00825945
70600,0.0124516
70700,0.014099
70800,0.0235178
70900,0.0170825
71000,0.00495055
71100,0.0140064
71200,0.0870382
71300,0.0352515
71400,0.00470519
71500,0.0646105
71600,0.0160515
71700,0.00380075
71800,0.00315542
71900,0.0527584
72000,0.00806146
72100,0.0194217
72200,0.0814679
72300,0.0063482
72400,0.0430281
72500,0.0142707
72600,0.00728026
72700,0.00362553
72800,0.011952
72900,0.0084051
73000,0.00429785
73100,0.00889244
73200,0.00507699
73300,0.00614885
73400,0.0123434
73500,0.00297453
73600,0.0114391
73700,0.00186127
73800,0.00164016
73900,0.00276018
74000,0.0171145
74100,0.00639235
74200,0.0236196
74300,0.00472303
74400,0.0104658
74500,0.013626
74600,0.00463557
74700,0.00399562
74800,0.00500952
74900,0.00924753
75000,0.0125531
75100,0.0282995
75200,0.0066361
75300,0.11767
75400,0.0830006
75500,0.0539202
75600,0.0353039
75700,0.0801536
75800,0.102616
75900,0.127377
76000,0.033548
76100,0.0406782
76200,0.0636837
76300,0.0478867
76400,0.073979
76500,0.0176332
76600,0.0542092
76700,0.0704355
76800,0.0452293
76900,0.0578504
77000,0.0308849
77100,0.0840043
77200,0.0199009
77300,0.00585832
77400,0.0140449
77500,0.0119964
77600,0.0254062
77700,0.00688129
77800,0.0566543
77900,0.0403366
78000,0.0224693
78100,0.0174262
78200,0.00551345
78300,0.0226481
78400,0.0085616
78500,0.0139392
78600,0.0115861
78700,0.0124405
78800,0.00750898
78900,0.00744174
79000,0.00446753
79100,0.0112377
79200,0.00292039
79300,0.000825916
79400,0.00310707
79500,0.00168693
79600,0.000785156
79700,0.00109022
79800,0.00191957
79900,0.00145386
80000,0.00183334
80100,0.0012578
80200,0.00150206
80300,0.00243829
80400,0.00151133
80500,0.00985008
80600,0.00308089
80700,0.00761196
80800,0.000930086
80900,0.0122388
81000,0.00161003
81100,0.000668683
81200,0.000477218
81300,0.00261431
81400,0.00188087
81500,0.00120443
81600,0.00148998
81700,0.00154767
81800,0.000906318
81900,0.00199889
82000,0.00159388
82100,0.00181665
82200,0.00125609
82300,0.00048865
82400,0.00173552
82500,0.000561045
82600,0.000918831
82700,0.000694586
82800,0.00335871
82900,0.00268932
83000,0.00167311
83100,0.00371916
83200,0.0124815
83300,0.00938095
83400,0.00680976
83500,0.00641583
83600,0.0137595
83700,0.00860613
83800,0.00959477
83900,0.0224109
84000,0.0331616
84100,0.0102852
84200,0.00678251
84300,0.0296252
84400,0.00453837
84500,0.0208227
84600,0.00713968
84700,0.0576247
84800,0.0130524
84900,0.00359103
85000,0.015511
85100,0.00362769
85200,0.00529621
85300,0.00326994
85400,0.00414958
85500,0.00486623
85600,0.00561652
85700,0.00397175
85800,0.0167763
85900,0.0468976
86000,0.0024353
86100,0.00365358
86200,0.0250529
86300,0.0265376
86400,0.0660393
86500,0.00282006
86600,0.0312218
86700,0.00181895
86800,0.00129765
86900,0.00237101
87000,0.00328728
87100,0.000830346
87200,0.000740125
87300,0.0041574
87400,0.0008623
87500,0.0170746
87600,0.000635103
87700,0.00144335
87800,0.00207659
87900,0.00109283
88000,0.000502986
88100,0.00422829
88200,0.000803641
88300,0.00111463
88400,0.000816787
88500,0.00034313
88600,0.000960015
88700,0.00430113
88800,0.00232974
88900,0.00344685
89000,0.000659134
89100,0.00381713
89200,0.00248592
89300,0.00167209
89400,0.00283161
89500,0.00746674
89600,0.000765528
89700,0.00548742
89800,0.00312538
89900,0.00350422
90000,0.0211873
90100,0.00622517
90200,0.00234111
90300,0.00476809
90400,0.0193352
90500,0.036163
90600,0.0653353
90700,0.153729
90800,0.00391603
90900,0.0606362
91000,0.0387256
91100,0.023515
91200,0.0198676
91300,0.0357644
91400,0.0318703
91500,0.0252352
91600,0.0173643
91700,0.0392971
91800,0.058684
91900,0.0484127
92000,0.0535675
92100,0.0126173
92200,0.0472035
92300,0.00990661
92400,0.0179739
92500,0.0329423
92600,0.00548259
92700,0.0183237
92800,0.00437895
92900,0.0157972
93000,0.0066096
93100,0.00231538
93200,0.00533432
93300,0.0148722
93400,0.00208094
93500,0.00478392
93600,0.00430708
93700,0.00118281
93800,0.00472112
93900,0.0014282
94000,0.00155675
94100,0.0020047
94200,0.0100275
94300,0.00070363
94400,0.00663033
94500,0.00740902
94600,0.00139202
94700,0.000421666
94800,0.00595375
94900,0.00469629
95000,0.000782466
95100,0.00145491
95200,0.000651958
95300,0.00146762
95400,0.000324047
95500,0.000501957
95600,0.00345528
95700,0.000176121
95800,0.0018821
95900,0.000434861
96000,0.000616518
96100,0.000474696
96200,0.000203724
96300,0.0021684
96400,0.000379198
96500,0.00106327
96600,0.000215624
96700,0.000209529
96800,0.00245587
96900,8.72351e-05
97000,0.000130493
97100,0.000413484
97200,0.000120704
97300,0.000215051
97400,7.18619e-05
97500,2.87344e-05
